trade_date;maturity_date;maturity;strike;forward;log_moneyness;implied_vol;ssvi_implied_vol;ticker
2026-04-27;2026-12-18;0.6438356164383562;110.0;276.773088128374;-0.9227176282546975;0.4969480699144601;0.532446348942175;AAPL
2026-04-27;2026-12-18;0.6438356164383562;115.0;276.773088128374;-0.8782658656838637;0.4856196133941411;0.522272226652657;AAPL
2026-04-27;2026-12-18;0.6438356164383562;120.0;276.773088128374;-0.8357062512650676;0.4752567519260645;0.5123549583067099;AAPL
2026-04-27;2026-12-18;0.6438356164383562;125.0;276.773088128374;-0.7948842567448126;0.4662606246893406;0.5026727055249632;AAPL
2026-04-27;2026-12-18;0.6438356164383562;130.0;276.773088128374;-0.7556635435915313;0.4513979114639164;0.4932061272741038;AAPL
2026-04-27;2026-12-18;0.6438356164383562;135.0;276.773088128374;-0.7179232156086842;0.4463239180805981;0.4839380332343044;AAPL
2026-04-27;2026-12-18;0.6438356164383562;140.0;276.773088128374;-0.6815555714378093;0.4373300260176063;0.4748531032907318;AAPL
2026-04-27;2026-12-18;0.6438356164383562;145.0;276.773088128374;-0.6464642516265392;0.4285855793431103;0.46593766037029083;AAPL
2026-04-27;2026-12-18;0.6438356164383562;150.0;276.773088128374;-0.6125626999508579;0.421156308892548;0.45717948703138234;AAPL
2026-04-27;2026-12-18;0.6438356164383562;155.0;276.773088128374;-0.5797728771278671;0.4126657779540122;0.4485676786164743;AAPL
2026-04-27;2026-12-18;0.6438356164383562;160.0;276.773088128374;-0.5480241788132868;0.4046480607655942;0.4400925276255899;AAPL
2026-04-27;2026-12-18;0.6438356164383562;165.0;276.773088128374;-0.5172525201465331;0.3968584803094268;0.43174543542521837;AAPL
2026-04-27;2026-12-18;0.6438356164383562;170.0;276.773088128374;-0.48739955699685195;0.3896326106684803;0.42351884858691363;AAPL
2026-04-27;2026-12-18;0.6438356164383562;175.0;276.773088128374;-0.4584120201235997;0.3824687298457027;0.4154062181361061;AAPL
2026-04-27;2026-12-18;0.6438356164383562;180.0;276.773088128374;-0.43024114315690337;0.3754438768290579;0.40740198084459156;AAPL
2026-04-27;2026-12-18;0.6438356164383562;185.0;276.773088128374;-0.40284216896878894;0.3682323122999966;0.3995015624624578;AAPL
2026-04-27;2026-12-18;0.6438356164383562;190.0;276.773088128374;-0.37617392188662746;0.3614380919596031;0.39170140348454696;AAPL
2026-04-27;2026-12-18;0.6438356164383562;195.0;276.773088128374;-0.3501984354833668;0.3545498453108817;0.38399900869553805;AAPL
2026-04-27;2026-12-18;0.6438356164383562;200.0;276.773088128374;-0.324880627499077;0.3485688929328918;0.3763930223308696;AAPL
2026-04-27;2026-12-18;0.6438356164383562;205.0;276.773088128374;-0.3001880149087055;0.3411871571770309;0.3688833311980336;AAPL
2026-04-27;2026-12-18;0.6438356164383562;210.0;276.773088128374;-0.276090463329645;0.3360376149215697;0.3614711984588034;AAPL
2026-04-27;2026-12-18;0.6438356164383562;215.0;276.773088128374;-0.2525599659194509;0.3298908871584535;0.3541594308601247;AAPL
2026-04-27;2026-12-18;0.6438356164383562;220.0;276.773088128374;-0.22957044769475218;0.324789736414291;0.346952581826206;AAPL
2026-04-27;2026-12-18;0.6438356164383562;225.0;276.773088128374;-0.2070975918426936;0.3186190550393462;0.3398571916862859;AAPL
2026-04-27;2026-12-18;0.6438356164383562;230.0;276.773088128374;-0.18511868512391838;0.3139995469815433;0.33288206396823944;AAPL
2026-04-27;2026-12-18;0.6438356164383562;235.0;276.773088128374;-0.1636124799029548;0.3089743548913747;0.32603857251986146;AAPL
2026-04-27;2026-12-18;0.6438356164383562;240.0;276.773088128374;-0.14255907070512233;0.3038895954212471;0.31934098743080475;AAPL
2026-04-27;2026-12-18;0.6438356164383562;245.0;276.773088128374;-0.12193978350238667;0.2990148305232449;0.312806797411839;AAPL
2026-04-27;2026-12-18;0.6438356164383562;250.0;276.773088128374;-0.10173707618486723;0.2952401063774675;0.3064569916482667;AAPL
2026-04-27;2026-12-18;0.6438356164383562;255.0;276.773088128374;-0.08193444888868753;0.2907395095622093;0.3003162449862096;AAPL
2026-04-27;2026-12-18;0.6438356164383562;260.0;276.773088128374;-0.06251636303158596;0.2870798409842887;0.2944129279225228;AAPL
2026-04-27;2026-12-18;0.6438356164383562;265.0;276.773088128374;-0.04346816806089149;0.283517868124906;0.28877884131605663;AAPL
2026-04-27;2026-12-18;0.6438356164383562;270.0;276.773088128374;-0.02477603504873895;0.2808879813382328;0.2834485632475969;AAPL
2026-04-27;2026-12-18;0.6438356164383562;275.0;276.773088128374;-0.006426896380542424;0.2767771988218427;0.27845830490951845;AAPL
2026-04-27;2026-12-18;0.6438356164383562;280.0;276.773088128374;0.011591609122135992;0.274422610933166;0.27384421910566614;AAPL
2026-04-27;2026-12-18;0.6438356164383562;285.0;276.773088128374;0.02929118622153679;0.2712390716130658;0.26964019965448455;AAPL
2026-04-27;2026-12-18;0.6438356164383562;290.0;276.773088128374;0.04668292893340607;0.2680137159177288;0.2658753473508548;AAPL
2026-04-27;2026-12-18;0.6438356164383562;295.0;276.773088128374;0.06377736229270607;0.26563420584194;0.2625714258207058;AAPL
2026-04-27;2026-12-18;0.6438356164383562;300.0;276.773088128374;0.08058448060908739;0.2629667867630161;0.259740730450349;AAPL
2026-04-27;2026-12-18;0.6438356164383562;305.0;276.773088128374;0.09711378256029785;0.2606490978673659;0.25738478442744245;AAPL
2026-04-27;2026-12-18;0.6438356164383562;310.0;276.773088128374;0.11337430343207824;0.2590854075773247;0.25549413216312267;AAPL
2026-04-27;2026-12-18;0.6438356164383562;315.0;276.773088128374;0.1293746447785193;0.257441642188333;0.2540492595543154;AAPL
2026-04-27;2026-12-18;0.6438356164383562;320.0;276.773088128374;0.14512300174665854;0.2557978954257891;0.2530224221360865;AAPL
2026-04-27;2026-12-18;0.6438356164383562;325.0;276.773088128374;0.16062718828262387;0.254984180428639;0.2523799985455969;AAPL
2026-04-27;2026-12-18;0.6438356164383562;330.0;276.773088128374;0.1758946604134122;0.2540981948141531;0.2520849527380164;AAPL
2026-04-27;2026-12-18;0.6438356164383562;335.0;276.773088128374;0.1909325377779528;0.2532518090276195;0.25209906647512986;AAPL
2026-04-27;2026-12-18;0.6438356164383562;340.0;276.773088128374;0.20574762356309334;0.2525852057149336;0.2523847379201871;AAPL
2026-04-27;2026-12-18;0.6438356164383562;345.0;276.773088128374;0.22034642298424612;0.2527463244881183;0.25290627573246255;AAPL
2026-04-27;2026-12-18;0.6438356164383562;350.0;276.773088128374;0.23473516043634562;0.2520464915926158;0.25363071635469076;AAPL
2026-04-27;2026-12-18;0.6438356164383562;360.0;276.773088128374;0.2629060374030419;0.2522913921278567;0.25557232915392813;AAPL
2026-04-27;2026-12-18;0.6438356164383562;370.0;276.773088128374;0.29030501159115635;0.2528732078503071;0.2580098189271283;AAPL
2026-04-27;2026-12-18;0.6438356164383562;380.0;276.773088128374;0.3169732586733178;0.2539940357182398;0.26079092885815197;AAPL
2026-04-27;2026-12-18;0.6438356164383562;390.0;276.773088128374;0.34294874507657847;0.2554848593446165;0.26380252552343436;AAPL
2026-04-27;2026-12-18;0.6438356164383562;400.0;276.773088128374;0.3682665530608683;0.2575888283785879;0.26696169838731343;AAPL
2026-04-27;2026-12-18;0.6438356164383562;410.0;276.773088128374;0.39295916565123984;0.2597963604621439;0.27020812150881396;AAPL
2026-04-27;2026-12-18;0.6438356164383562;420.0;276.773088128374;0.4170567172303003;0.2621264545720071;0.27349807198143145;AAPL
2026-04-27;2026-12-18;0.6438356164383562;430.0;276.773088128374;0.4405872146404944;0.2643293672965169;0.2767999500390365;AAPL
2026-04-27;2026-12-18;0.6438356164383562;440.0;276.773088128374;0.46357673286519313;0.2671331692259907;0.280090996005303;AAPL
2026-04-27;2026-12-18;0.6438356164383562;450.0;276.773088128374;0.48604958871725173;0.2693468852902054;0.28335490686764564;AAPL
2026-04-27;2026-12-18;0.6438356164383562;460.0;276.773088128374;0.5080284954360269;0.2726027883598804;0.28658011013692636;AAPL
2026-04-27;2026-12-18;0.6438356164383562;470.0;276.773088128374;0.5295347006569905;0.2741036330151558;0.28975851172965666;AAPL
2026-04-27;2026-12-18;0.6438356164383562;480.0;276.773088128374;0.550588109854823;0.2710506837203503;0.292884584181023;AAPL
2026-04-27;2026-12-18;0.6438356164383562;490.0;276.773088128374;0.5712073970575586;0.277449539080441;0.2959546993150761;AAPL
2026-04-27;2026-12-18;0.6438356164383562;500.0;276.773088128374;0.5914101043750781;0.2793840074397326;0.29896663709458904;AAPL
2026-04-27;2026-12-18;0.6438356164383562;510.0;276.773088128374;0.6112127316712578;0.2844760312244892;0.3019192220796554;AAPL
2026-04-27;2026-12-18;0.6438356164383562;520.0;276.773088128374;0.6306308175283594;0.3101098976530433;0.3048120528613736;AAPL
2026-04-27;2026-12-18;0.6438356164383562;530.0;276.773088128374;0.6496790124990538;0.294787632708311;0.3076452996656736;AAPL
2026-04-27;2027-01-15;0.7205479452054795;40.0;277.4240502628676;-1.9366677488654347;0.9055801474211218;0.7212615740079551;AAPL
2026-04-27;2027-01-15;0.7205479452054795;50.0;277.4240502628676;-1.713524197551225;0.7118662827367783;0.6833226490584396;AAPL
2026-04-27;2027-01-15;0.7205479452054795;60.0;277.4240502628676;-1.5312026407572703;0.6743845054125787;0.6507171346584079;AAPL
2026-04-27;2027-01-15;0.7205479452054795;70.0;277.4240502628676;-1.377051960930012;0.62576262220788;0.621850273448611;AAPL
2026-04-27;2027-01-15;0.7205479452054795;80.0;277.4240502628676;-1.2435205683054895;0.5698212900886535;0.5957494888603139;AAPL
2026-04-27;2027-01-15;0.7205479452054795;85.0;277.4240502628676;-1.1828959464890545;0.553335244687438;0.5835278762152193;AAPL
2026-04-27;2027-01-15;0.7205479452054795;90.0;277.4240502628676;-1.125737532649106;0.5343934884126185;0.5717753780254192;AAPL
2026-04-27;2027-01-15;0.7205479452054795;95.0;277.4240502628676;-1.0716703113788302;0.5195936580748558;0.5604416472094932;AAPL
2026-04-27;2027-01-15;0.7205479452054795;100.0;277.4240502628676;-1.0203770169912798;0.5090138357431888;0.5494837586289539;AAPL
2026-04-27;2027-01-15;0.7205479452054795;105.0;277.4240502628676;-0.9715868528218476;0.4930374099528788;0.5388648043066832;AAPL
2026-04-27;2027-01-15;0.7205479452054795;110.0;277.4240502628676;-0.9250668371869548;0.4817959761965275;0.5285528109147997;AAPL
2026-04-27;2027-01-15;0.7205479452054795;115.0;277.4240502628676;-0.880615074616121;0.4715541121331454;0.5185198951786488;AAPL
2026-04-27;2027-01-15;0.7205479452054795;120.0;277.4240502628676;-0.8380554601973251;0.4643383752797841;0.5087415977469522;AAPL
2026-04-27;2027-01-15;0.7205479452054795;125.0;277.4240502628676;-0.7972334656770699;0.4552966504989267;0.4991963529404925;AAPL
2026-04-27;2027-01-15;0.7205479452054795;130.0;277.4240502628676;-0.7580127525237886;0.4462370443282127;0.4898650634318795;AAPL
2026-04-27;2027-01-15;0.7205479452054795;135.0;277.4240502628676;-0.7202724245409415;0.4365670867170691;0.4807307570896854;AAPL
2026-04-27;2027-01-15;0.7205479452054795;140.0;277.4240502628676;-0.6839047803700667;0.4287435316201747;0.4717783090684121;AAPL
2026-04-27;2027-01-15;0.7205479452054795;145.0;277.4240502628676;-0.6488134605587967;0.4204385201013982;0.46299421647647443;AAPL
2026-04-27;2027-01-15;0.7205479452054795;150.0;277.4240502628676;-0.6149119088831152;0.412436896163851;0.4543664160963829;AAPL
2026-04-27;2027-01-15;0.7205479452054795;155.0;277.4240502628676;-0.5821220860601244;0.405181894758597;0.4458841379953333;AAPL
2026-04-27;2027-01-15;0.7205479452054795;160.0;277.4240502628676;-0.5503733877455441;0.397515472375065;0.43753778967816565;AAPL
2026-04-27;2027-01-15;0.7205479452054795;165.0;277.4240502628676;-0.5196017290787905;0.390461785617277;0.42931886685749715;AAPL
2026-04-27;2027-01-15;0.7205479452054795;170.0;277.4240502628676;-0.4897487659291092;0.3833083356052489;0.4212198880609367;AAPL
2026-04-27;2027-01-15;0.7205479452054795;175.0;277.4240502628676;-0.460761229055857;0.3765870191814154;0.4132343512440249;AAPL
2026-04-27;2027-01-15;0.7205479452054795;180.0;277.4240502628676;-0.4325903520891607;0.3697301767236292;0.4053567113885256;AAPL
2026-04-27;2027-01-15;0.7205479452054795;185.0;277.4240502628676;-0.4051913779010463;0.3634888266058563;0.3975823787803679;AAPL
2026-04-27;2027-01-15;0.7205479452054795;190.0;277.4240502628676;-0.37852313081888483;0.356733610047087;0.3899077383068865;AAPL
2026-04-27;2027-01-15;0.7205479452054795;195.0;277.4240502628676;-0.35254764441562425;0.3505708262859955;0.38233019070194035;AAPL
2026-04-27;2027-01-15;0.7205479452054795;200.0;277.4240502628676;-0.3272298364313344;0.343791954138562;0.374848217196697;AAPL
2026-04-27;2027-01-15;0.7205479452054795;210.0;277.4240502628676;-0.2784396722619023;0.3322259359034225;0.3601708871690884;AAPL
2026-04-27;2027-01-15;0.7205479452054795;220.0;277.4240502628676;-0.23191965662700953;0.3212947256346306;0.34588933231265084;AAPL
2026-04-27;2027-01-15;0.7205479452054795;230.0;277.4240502628676;-0.18746789405617564;0.3116891596534177;0.332043224355496;AAPL
2026-04-27;2027-01-15;0.7205479452054795;240.0;277.4240502628676;-0.14490827963737976;0.3020173207710497;0.3187055605115812;AAPL
2026-04-27;2027-01-15;0.7205479452054795;250.0;277.4240502628676;-0.10408628511712457;0.2939387882306725;0.30599137434835316;AAPL
2026-04-27;2027-01-15;0.7205479452054795;260.0;277.4240502628676;-0.06486557196384335;0.2865832971397153;0.2940658002221689;AAPL
2026-04-27;2027-01-15;0.7205479452054795;270.0;277.4240502628676;-0.02712524398099626;0.2805541022620089;0.28314632623599306;AAPL
2026-04-27;2027-01-15;0.7205479452054795;280.0;277.4240502628676;0.009242400189878533;0.275841853120774;0.27349018529797414;AAPL
2026-04-27;2027-01-15;0.7205479452054795;290.0;277.4240502628676;0.04433372000114858;0.2693151085703149;0.26535705842406215;AAPL
2026-04-27;2027-01-15;0.7205479452054795;300.0;277.4240502628676;0.07823527167683009;0.2639360698519162;0.25894720526765946;AAPL
2026-04-27;2027-01-15;0.7205479452054795;310.0;277.4240502628676;0.11102509449982091;0.2596910279000216;0.254337381581948;AAPL
2026-04-27;2027-01-15;0.7205479452054795;320.0;277.4240502628676;0.14277379281440117;0.2565463806028589;0.2514518767210246;AAPL
2026-04-27;2027-01-15;0.7205479452054795;330.0;277.4240502628676;0.1735454514811548;0.2540107250154391;0.250087920518601;AAPL
2026-04-27;2027-01-15;0.7205479452054795;340.0;277.4240502628676;0.20339841463083608;0.2526913392143101;0.24997628616601755;AAPL
2026-04-27;2027-01-15;0.7205479452054795;350.0;277.4240502628676;0.23238595150408833;0.2522448632613346;0.2508410348916702;AAPL
2026-04-27;2027-01-15;0.7205479452054795;360.0;277.4240502628676;0.2605568284707846;0.2515568395337164;0.2524369303076998;AAPL
2026-04-27;2027-01-15;0.7205479452054795;370.0;277.4240502628676;0.28795580265889903;0.2520489875366166;0.254563762560699;AAPL
2026-04-27;2027-01-15;0.7205479452054795;380.0;277.4240502628676;0.31462404974106045;0.2521286342272684;0.2570661382059971;AAPL
2026-04-27;2027-01-15;0.7205479452054795;390.0;277.4240502628676;0.3405995361443211;0.2540857895999402;0.259826928966094;AAPL
2026-04-27;2027-01-15;0.7205479452054795;400.0;277.4240502628676;0.36591734412861093;0.2557899605590403;0.26275927405773986;AAPL
2026-04-27;2027-01-15;0.7205479452054795;410.0;277.4240502628676;0.39060995671898235;0.2577438004240095;0.2657993111202064;AAPL
2026-04-27;2027-01-15;0.7205479452054795;420.0;277.4240502628676;0.414707508298043;0.2598597648903429;0.268900295865725;AAPL
2026-04-27;2027-01-15;0.7205479452054795;430.0;277.4240502628676;0.43823800570823707;0.2617413341379762;0.2720281045455097;AAPL
2026-04-27;2027-01-15;0.7205479452054795;440.0;277.4240502628676;0.46122752393293576;0.2643068665476143;0.27515788937000335;AAPL
2026-04-27;2027-01-15;0.7205479452054795;450.0;277.4240502628676;0.4837003797849943;0.2668603290190995;0.2782716241292265;AAPL
2026-04-27;2027-01-15;0.7205479452054795;460.0;277.4240502628676;0.5056792865037697;0.2704045695002079;0.28135631188108917;AAPL
2026-04-27;2027-01-15;0.7205479452054795;470.0;277.4240502628676;0.5271854917247333;0.2713500479888618;0.2844026761624686;AAPL
2026-04-27;2027-01-15;0.7205479452054795;480.0;277.4240502628676;0.5482389009225656;0.2747512373511195;0.2874042026163678;AAPL
2026-04-27;2027-01-15;0.7205479452054795;490.0;277.4240502628676;0.5688581881253012;0.2769166736627222;0.2903564341479753;AAPL
2026-04-27;2027-01-15;0.7205479452054795;500.0;277.4240502628676;0.5890608954428207;0.2793387079187631;0.29325644986018995;AAPL
2026-04-27;2027-01-15;0.7205479452054795;510.0;277.4240502628676;0.6088635227390005;0.2814609308715463;0.296102477743277;AAPL
2026-04-27;2027-01-15;0.7205479452054795;520.0;277.4240502628676;0.6282816085961019;0.2858126651162505;0.2988936052191741;AAPL
2026-04-27;2027-01-15;0.7205479452054795;530.0;277.4240502628676;0.6473298035667965;0.2841172113347053;0.30162956169613736;AAPL
2026-04-27;2027-01-15;0.7205479452054795;540.0;277.4240502628676;0.666021936578949;0.2896854761359691;0.3043105544399009;AAPL
2026-04-27;2027-01-15;0.7205479452054795;550.0;277.4240502628676;0.6843710752471456;0.2897271993789672;0.3069371441631468;AAPL
2026-04-27;2027-03-19;0.8931506849315068;50.0;278.86479627957743;-1.718704057787667;0.6745323249020577;0.6181093910701788;AAPL
2026-04-27;2027-03-19;0.8931506849315068;80.0;278.86479627957743;-1.2487004285419314;0.5849179514980316;0.5424533344052299;AAPL
2026-04-27;2027-03-19;0.8931506849315068;85.0;278.86479627957743;-1.1880758067254964;0.5313798781754968;0.5319538471058538;AAPL
2026-04-27;2027-03-19;0.8931506849315068;90.0;278.86479627957743;-1.130917392885548;0.5310836431502104;0.5218742904290051;AAPL
2026-04-27;2027-03-19;0.8931506849315068;95.0;278.86479627957743;-1.076850171615272;0.5153307347331045;0.5121708289814695;AAPL
2026-04-27;2027-03-19;0.8931506849315068;100.0;278.86479627957743;-1.0255568772277217;0.4755643118315935;0.5028061788662409;AAPL
2026-04-27;2027-03-19;0.8931506849315068;105.0;278.86479627957743;-0.9767667130582897;0.4863342729420661;0.49374837400832167;AAPL
2026-04-27;2027-03-19;0.8931506849315068;110.0;278.86479627957743;-0.9302466974233967;0.4762014853568078;0.48496981602221173;AAPL
2026-04-27;2027-03-19;0.8931506849315068;115.0;278.86479627957743;-0.885794934852563;0.4498100440446735;0.4764465333856595;AAPL
2026-04-27;2027-03-19;0.8931506849315068;120.0;278.86479627957743;-0.843235320433767;0.4655358323538304;0.4681575975891119;AAPL
2026-04-27;2027-03-19;0.8931506849315068;125.0;278.86479627957743;-0.8024133259135119;0.4482405050500332;0.4600846587556033;AAPL
2026-04-27;2027-03-19;0.8931506849315068;130.0;278.86479627957743;-0.7631926127602305;0.4322752551283837;0.452211573451795;AAPL
2026-04-27;2027-03-19;0.8931506849315068;135.0;278.86479627957743;-0.7254522847773837;0.4205177942630946;0.44452410458787595;AAPL
2026-04-27;2027-03-19;0.8931506849315068;140.0;278.86479627957743;-0.6890846406065088;0.4269625451904833;0.43700967842237654;AAPL
2026-04-27;2027-03-19;0.8931506849315068;145.0;278.86479627957743;-0.6539933207952386;0.4180246814823747;0.42965718739281494;AAPL
2026-04-27;2027-03-19;0.8931506849315068;150.0;278.86479627957743;-0.6200917691195572;0.4017712431608737;0.42245683021229447;AAPL
2026-04-27;2027-03-19;0.8931506849315068;155.0;278.86479627957743;-0.5873019462965664;0.3974323984180241;0.4153999826939458;AAPL
2026-04-27;2027-03-19;0.8931506849315068;160.0;278.86479627957743;-0.5555532479819861;0.3927606618006825;0.4084790942863135;AAPL
2026-04-27;2027-03-19;0.8931506849315068;165.0;278.86479627957743;-0.5247815893152324;0.3796218635689914;0.40168760645930845;AAPL
2026-04-27;2027-03-19;0.8931506849315068;170.0;278.86479627957743;-0.4949286261655512;0.3739298446487635;0.3950198899665803;AAPL
2026-04-27;2027-03-19;0.8931506849315068;175.0;278.86479627957743;-0.46594108929229894;0.3718424159004093;0.38847119869155583;AAPL
2026-04-27;2027-03-19;0.8931506849315068;180.0;278.86479627957743;-0.4377702123256027;0.3628577253026143;0.38203763830559767;AAPL
2026-04-27;2027-03-19;0.8931506849315068;185.0;278.86479627957743;-0.4103712381374881;0.3572881566500068;0.3757161483568556;AAPL
2026-04-27;2027-03-19;0.8931506849315068;190.0;278.86479627957743;-0.38370299105532685;0.3506327405983731;0.36950449668421426;AAPL
2026-04-27;2027-03-19;0.8931506849315068;195.0;278.86479627957743;-0.3577275046520662;0.3452495854350179;0.3634012852187296;AAPL
2026-04-27;2027-03-19;0.8931506849315068;200.0;278.86479627957743;-0.3324096966677764;0.3397921852508635;0.35740596629223714;AAPL
2026-04-27;2027-03-19;0.8931506849315068;210.0;278.86479627957743;-0.2836195324983443;0.3293403638682514;0.34574123101845883;AAPL
2026-04-27;2027-03-19;0.8931506849315068;220.0;278.86479627957743;-0.2370995168634514;0.3183038210373372;0.33452409799616495;AAPL
2026-04-27;2027-03-19;0.8931506849315068;230.0;278.86479627957743;-0.19264775429261766;0.3098288245562389;0.32378434994998745;AAPL
2026-04-27;2027-03-19;0.8931506849315068;240.0;278.86479627957743;-0.15008813987382166;0.3015219690191336;0.31356916188757294;AAPL
2026-04-27;2027-03-19;0.8931506849315068;250.0;278.86479627957743;-0.10926614535356662;0.2943775900871678;0.3039439528209578;AAPL
2026-04-27;2027-03-19;0.8931506849315068;260.0;278.86479627957743;-0.07004543220028527;0.2881005516954735;0.29499164797321453;AAPL
2026-04-27;2027-03-19;0.8931506849315068;270.0;278.86479627957743;-0.032305104217438305;0.2825705456179231;0.28680894699236087;AAPL
2026-04-27;2027-03-19;0.8931506849315068;280.0;278.86479627957743;0.004062539953436595;0.28028107579064;0.2794981746462247;AAPL
2026-04-27;2027-03-19;0.8931506849315068;290.0;278.86479627957743;0.03915385976470664;0.2750951188297942;0.27315417459768926;AAPL
2026-04-27;2027-03-19;0.8931506849315068;300.0;278.86479627957743;0.07305541144038813;0.2699572553570828;0.2678478347543221;AAPL
2026-04-27;2027-03-19;0.8931506849315068;310.0;278.86479627957743;0.10584523426337894;0.2654863863524608;0.2636105491678851;AAPL
2026-04-27;2027-03-19;0.8931506849315068;320.0;278.86479627957743;0.13759393257795918;0.2614288941031322;0.2604252570784046;AAPL
2026-04-27;2027-03-19;0.8931506849315068;330.0;278.86479627957743;0.16836559124471281;0.2593276072776392;0.2582278030655954;AAPL
2026-04-27;2027-03-19;0.8931506849315068;340.0;278.86479627957743;0.19821855439439412;0.2560326259205491;0.25691787905167474;AAPL
2026-04-27;2027-03-19;0.8931506849315068;350.0;278.86479627957743;0.22720609126764635;0.2555172321108355;0.25637490222979004;AAPL
2026-04-27;2027-03-19;0.8931506849315068;360.0;278.86479627957743;0.25537696823434264;0.2528109396354221;0.2564733949430429;AAPL
2026-04-27;2027-03-19;0.8931506849315068;370.0;278.86479627957743;0.2827759424224572;0.2524974006401599;0.2570943928686845;AAPL
2026-04-27;2027-03-19;0.8931506849315068;380.0;278.86479627957743;0.30944418950461844;0.2538142904972881;0.25813201076456305;AAPL
2026-04-27;2027-03-19;0.8931506849315068;390.0;278.86479627957743;0.3354196759078791;0.2510973250673041;0.2594959960565674;AAPL
2026-04-27;2027-03-19;0.8931506849315068;400.0;278.86479627957743;0.3607374838921689;0.2527169319535419;0.26111165293646105;AAPL
2026-04-27;2027-03-19;0.8931506849315068;410.0;278.86479627957743;0.3854300964825405;0.2565211603925823;0.2629183692340774;AAPL
2026-04-27;2027-03-19;0.8931506849315068;420.0;278.86479627957743;0.40952764806160097;0.2588271146261394;0.26486759556282563;AAPL
2026-04-27;2027-03-19;0.8931506849315068;430.0;278.86479627957743;0.43305814547179505;0.2598009053153991;0.26692076877107473;AAPL
2026-04-27;2027-03-19;0.8931506849315068;440.0;278.86479627957743;0.4560476636964939;0.2581454611436576;0.2690474201210927;AAPL
2026-04-27;2027-03-19;0.8931506849315068;450.0;278.86479627957743;0.47852051954855246;0.2669862438060045;0.2712235578283464;AAPL
2026-04-27;2027-03-19;0.8931506849315068;460.0;278.86479627957743;0.5004994262673277;0.2620234130629599;0.2734303340554479;AAPL
2026-04-27;2027-03-19;0.8931506849315068;470.0;278.86479627957743;0.5220056314882912;0.2660283973560333;0.27565297018159757;AAPL
2026-04-27;2027-03-19;0.8931506849315068;480.0;278.86479627957743;0.5430590406861237;0.2802008889330029;0.2778799015176655;AAPL
2026-04-27;2027-03-19;0.8931506849315068;490.0;278.86479627957743;0.5636783278888593;0.2731378889513313;0.2801021016504229;AAPL
2026-04-27;2027-03-19;0.8931506849315068;500.0;278.86479627957743;0.5838810352063787;0.2764334291018546;0.2823125506376676;AAPL
2026-04-27;2027-03-19;0.8931506849315068;510.0;278.86479627957743;0.6036836625025584;0.2850795281321406;0.2845058169281385;AAPL
2026-04-27;2027-03-19;0.8931506849315068;520.0;278.86479627957743;0.62310174835966;0.2820534009221196;0.2866777285413214;AAPL
2026-04-27;2027-03-19;0.8931506849315068;540.0;278.86479627957743;0.660842076342507;0.2907947183533906;0.29094559813545323;AAPL
